044828919|004|1|1|1|||||||07102014|||12102014|||
044828938|004|1|1|1|||||||29072014|||
044829000|004|1|1|1|||||||08072014|||10072014|||
044829003|004|1|1|1|||||||13062014|||15062014|||
044829047|004|1|1|1|||||||06082014|||08082014|||
044829086|004|1|1|1|||||||18112014|||21112014|||
044829087|004|1|1|1|||||||02082014|||07082014|||
044829112|004|1|1|1|||||||30122014|||02012015|||
044829130|004|1|1|1|||||||02122014|||10012015|||
044829134|004|1|1|1|||||||05082014|||07082014|||
044829162|004|1|1|1|||||||06082014|||13082014|||
044829214|004|1|1|1|||||||21062014|||24062014|||
044829292|004|1|1|1|||||||06082014|||08082014|||
044829303|004|1|1|1|||||||14062014|||16062014|||
044829353|004|1|1|1|||||||12072014|||02082014|||
044829376|004|1|1|1|||||||13112014|||18112014|||
044829383|004|1|1|1|||||||02122014|||08122014|||
044829425|004|1|1|1|||||||24112014|||26112014|||
044829470|004|1|1|1|||||||19112014|||24112014|||
044829516|004|1|1|1|||||||19122014|||30122014|||
044829541|004|1|1|1|||||||22082014|||28082014|||
044829549|004|1|1|1|||||||05072014|||09072014|||
044829559|004|1|1|1|||||||12082014|||
044829596|004|1|1|1|||||||09122014|||09012015|||
044829602|004|1|1|1|||||||06082014|||08082014|||
044829703|004|1|1|1|||||||09072014|||11072014|||
044829726|004|1|1|1|||||||05072014|||07072014|||
044829737|004|1|1|1||||||||||03012015|||
044829780|004|1|1|1|||||||14122014|||21122014|||
044829806|004|1|1|1|||||||12072014|||16072014|||
044829867|004|1|1|1|||||||21082014|||28082014|||
044829877|004|1|1|1|||||||18102014|||20102014|||
044829886|004|1|1|1|||||||07082014|||10082014|||
044829928|004|1|1|1|||||||16092014|||20092014|||
044829961|004|1|1|1|||||||20082014|||25082014|||
044829968|004|1|1|1||||||||||17102014|||
044830019|004|1|1|1|||||||10082014|||14082014|||
044830024|004|1|1|1||||||||||19082014|||
044830046|004|1|1|1|||||||24112014|||29112014|||
044830053|004|1|1|1|||||||19112014|||23022015|||
044830060|004|1|1|1|||||||25082014|||30082014|||
044830076|004|1|1|1|||||||10082014|||14082014|||
044830096|004|1|1|1|||||||13102014|||16102014|||
044830119|004|1|1|1|||||||02012015|||04012015|||
044830131|004|1|1|1|||||||19112014|||24112014|||
044830147|004|1|1|1|||||||19122014|||23122014|||
044830181|004|1|1|1|||||||19122014|||26122014|||
044830192|004|1|1|1|||||||28122014|||31122014|||
044830208|004|1|1|1|||||||18082014|||21082014|||
044830227|004|1|1|1|||||||21102014|||28102014|||
044830230|004|1|1|1|||||||19112014|||21112014|||
044830233|004|1|1|1|||||||30112014|||
044830236|004|1|1|1|||||||18112014|||20112014|||
044830251|004|1|1|1|||||||03092014|||25092014|||
044830275|004|1|1|1|||||||04052015|||
044830292|004|1|1|1|||||||09112014|||12112014|||
044830293|004|1|1|1|||||||04122014|||09122014|||
044830298|004|1|1|1|||||||11122014|||16122014|||
044830310|004|1|1|1|||||||01122014|||05122014|||
044830349|004|1|1|1|||||||13112014|||17112014|||
044830472|004|1|1|1|||||||05012015|||09012015|||
044830483|004|1|1|1|||||||30122014|||04012015|||
044830508|004|1|1|1|||||||18112014|||20112014|||
044830563|004|1|1|1|||||||03012015|||08012015|||
044830638|004|1|1|1|||||||16112014|||18112014|||
044830718|004|1|1|1|||||||10122014|||15122014|||
044830746|004|1|1|1|||||||20122014|||22122014|||
044830749|004|1|1|1|||||||31122014|||12012015|||
044830757|004|1|1|1|||||||04122014|||16122014|||
044830778|004|1|1|1|||||||03052015|||
044830785|004|1|1|1||||||||||03122014|||
044830792|004|1|1|1|||||||28122014|||05012015|||
044830842|004|1|1|1|||||||03042015|||06042015|||
044830872|004|1|1|1|||||||14042015|||17042015|||
044830901|004|1|1|1|||||||03012015|||16012015|||
044830925|004|1|1|1|||||||03122014|||20122014|||
044831014|004|1|1|1|||||||12042015|||19042015|||
044831015|004|1|1|1|||||||29112014|||02122014|||
044831020|004|1|1|1|||||||18122014|||29122014|||
044831060|004|1|1|1|||||||20032015|||24032015|||
044831077|004|1|1|1|||||||20122014|||26122014|||
044831079|004|1|1|1||||||||||03042015|||
044831119|004|1|1|1|||||||02042015|||14042015|||
044831131|004|1|1|1|||||||26122014|||30122014|||
044831158|004|1|1|1|||||||03052015|||
044831180|004|1|1|1|||||||14042015|||
044831197|004|1|1|1|||||||31122014|||07012015|||
044831216|004|1|1|1|||||||24032015|||31032015|||
044831282|004|1|1|1|||||||06042015|||10042015|||
044831292|004|1|1|1|||||||03012015|||06012015|||
044831304|004|1|1|1|||||||18122014|||20122014|||
044831381|004|1|1|1|||||||02122014|||05122014|||
044831387|004|1|1|1|||||||24122014|||27122014|||
044831394|004|1|1|1|||||||20122014|||22122014|||
044831396|004|1|1|1|||||||30122014|||03012015|||
044831437|004|1|1|1|||||||23122014|||27122014|||
044831441|004|1|1|1|||||||26122014|||28122014|||
044831456|004|1|1|1|||||||02012015|||24012015|||
044831458|004|1|1|1|||||||03012015|||08012015|||
044831465|004|1|1|1|||||||30112014|||07122014|||
044831514|004|1|1|1|||||||29122014|||07012015|||
044831561|004|1|1|1|||||||05012015|||08012015|||
044831568|004|1|1|1|||||||09042015|||15042015|||
044831575|004|1|1|1|||||||31032015|||15042015|||
044831632|004|1|1|1|||||||03012015|||06012015|||
044831682|004|1|1|1|||||||22032015|||27032015|||
044831692|004|1|1|1|||||||28122014|||31122014|||
044831699|004|1|1|1|||||||03012015|||05012015|||
044831702|004|1|1|1|||||||14122014|||18122014|||
044831795|004|1|1|1|||||||31122014|||04012015|||
044831799|004|1|1|1|||||||31122014|||04012015|||
044831806|004|1|1|1|||||||23122014|||28122014|||
044831881|004|1|1|1|||||||03012015|||07012015|||
044831949|004|1|1|1|||||||19042015|||
044831959|004|1|1|1|||||||06052015|||
044831966|004|1|1|1|||||||26032015|||
044832061|004|1|1|1|||||||05012015|||12012015|||
044832199|004|1|1|1|||||||29122014|||02012015|||
044832267|004|1|1|1|||||||08042015|||12042015|||
044832467|004|1|1|1|||||||26042015|||
044832486|004|1|1|1|||||||23032015|||25032015|||
044832522|004|1|1|1|||||||15042015|||20042015|||
044832527|004|1|1|1|||||||16042015|||18042015|||
044832538|004|1|1|1|||||||14042015|||18042015|||
044832546|004|1|1|1|||||||24032015|||27032015|||
044832561|004|1|1|1|||||||25032015|||01042015|||
044832568|004|1|1|1|||||||25032015|||16042015|||
044832609|004|1|1|1|||||||20032015|||24032015|||
044832636|004|1|1|1|||||||06052015|||
044832655|004|1|1|1|||||||01042015|||03042015|||
044832697|004|1|1|1|||||||21042015|||26042015|||
044832729|004|1|1|1|||||||14042015|||16042015|||
044832842|004|1|1|1|||||||10042015|||15042015|||
044832901|004|1|1|1|||||||01052015|||
044832906|004|1|1|1|||||||17042015|||21042015|||
044832909|004|1|1|1|||||||23032015|||26032015|||
044832934|004|1|1|1|||||||12042015|||16042015|||
044833031|004|1|1|1|||||||17042015|||21042015|||
044833143|004|1|1|1|||||||01052015|||
044833233|004|1|1|1|||||||09042015|||12042015|||
044833235|004|1|1|1|||||||03042015|||06042015|||
044833254|004|1|1|1|||||||17042015|||19042015|||
044833266|004|1|1|1|||||||21042015|||23042015|||
044833269|004|1|1|1|||||||28042015|||
044833293|004|1|1|1|||||||14042015|||19042015|||
044833297|004|1|1|1|||||||03052015|||
044833333|004|1|1|1|||||||15042015|||18042015|||
044833360|004|1|1|1|||||||21042015|||24042015|||
044833382|004|1|1|1|||||||06052015|||
044833472|004|1|1|1|||||||06052015|||
044833532|004|1|1|1|||||||30042015|||
044900151|004|1|1|1|||||||02092011|||07092011|||
044900174|004|1|1|1|||||||06062011|||08062011|||
044900233|004|1|1|1|||||||19032012|||23032012|||
044900289|004|1|1|1|||||||03082011|||09082011|||
044900362|004|1|1|1|||||||09062011|||14062011|||
044900520|004|1|1|1|||||||20072011|||22072011|||
044900622|004|1|1|1|||||||04082011|||09082011|||
044900657|004|1|1|1|||||||07062011|||09062011|||
044900699|004|1|1|1|||||||26102011|||31102011|||
044901130|004|1|1|1|||||||09062011|||13062011|||
044901287|004|1|1|1|||||||25052011|||27052011|||
044901362|004|1|1|1|||||||08072011|||12072011|||
044901366|004|1|1|1|||||||15022012|||17042012|||
044901724|004|1|1|1|||||||25082011|||
044901944|004|1|1|1|||||||23062011|||28062011|||
044902353|004|1|1|1|||||||28052011|||31052011|||
044902474|004|1|1|1|||||||02022012|||04022012|||
044902500|004|1|1|1|||||||14062011|||17062011|||
044902543|004|1|1|1|||||||10062011|||14062011|||
044902571|004|1|1|1|||||||02072011|||06072011|||
044902904|004|1|1|1|||||||12082011|||15082011|||
044902952|004|1|1|1|||||||06062011|||08062011|||
044902970|004|1|1|1|||||||07062011|||10062011|||
044903177|004|1|1|1|||||||17082011|||19082011|||
044903564|004|1|1|1|||||||27052011|||31052011|||
044903611|004|1|1|1|||||||22112011|||06122011|||
044903679|004|1|1|1|||||||22062011|||24062011|||
044903720|004|1|1|1|||||||01022012|||03022012|||
044903888|004|1|1|1|||||||15092011|||22092011|||
044904306|004|1|1|1|||||||10062011|||13062011|||
044904435|004|1|1|1|||||||26072011|||28072011|||
044904508|004|1|1|1|||||||11102011|||13102011|||
044904530|004|1|1|1|||||||25082011|||30082011|||
044904569|004|1|1|1|||||||25072011|||27072011|||
044904629|004|1|1|1|||||||01112011|||04112011|||
044904633|004|1|1|1|||||||15102011|||17102011|||
044904667|004|1|1|1|||||||27052011|||31052011|||
044904671|004|1|1|1|||||||28052011|||31052011|||
044904721|004|1|1|1|||||||30072011|||04082011|||
044904756|004|1|1|1|||||||06012012|||10012012|||
044904878|004|1|1|1|||||||10102011|||14102011|||
044904889|004|1|1|1|||||||28072011|||30072011|||
044905019|004|1|1|1|||||||28122011|||30122011|||
044905034|004|1|1|1||||||||||09032012|||
044905263|004|1|1|1|||||||31082011|||08092011|||
044905429|004|1|1|1|||||||22122011|||29122011|||
044905456|004|1|1|1|||||||15062011|||17062011|||
044905460|004|1|1|1|||||||02032012|||06032012|||
044905542|004|1|1|1|||||||25012012|||27012012|||
044905594|004|1|1|1|||||||30072011|||04082011|||
044905599|004|1|1|1|||||||28122011|||03012012|||
044905731|004|1|1|1|||||||26052011|||31052011|||
044905783|004|1|1|1|||||||22102011|||26102011|||
044905929|004|1|1|1|||||||26052011|||31052011|||
044906001|004|1|1|1|||||||13012012|||18012012|||
044906003|004|1|1|1|||||||13012012|||18012012|||
044906032|004|1|1|1|||||||07122011|||13122011|||
044906047|004|1|1|1|||||||07062011|||09062011|||
044906066|004|1|1|1|||||||21122011|||23122011|||
044906182|004|1|1|1|||||||07012012|||17012012|||
044906272|004|1|1|1|||||||19092011|||26102011|||
044906393|004|1|1|1|||||||25082011|||30082011|||
044906410|004|1|1|1|||||||16062011|||18062011|||
044906525|004|1|1|1|||||||28022012|||12032012|||
044906597|004|1|1|1|||||||07062011|||23062011|||
044906614|004|1|1|1|||||||28072011|||05082011|||
044906638|004|1|1|1|||||||09062011|||10062011|||
044906672|004|1|1|1|||||||25102011|||
044906723|004|1|1|1|||||||22072011|||27072011|||
044906726|004|1|1|1|||||||25082011|||30082011|||
044906731|004|1|1|1||||||||||15122011|||
044906793|004|1|1|1|||||||14102011|||18102011|||
044906887|004|1|1|1|||||||29072011|||01082011|||
044906926|004|1|1|1|||||||28052011|||02062011|||
044906933|004|1|1|1|||||||06092011|||08092011|||
044907031|004|1|1|1|||||||01082011|||04082011|||
044907211|004|1|1|1||||||||||05082011|||
044907292|004|1|1|1|||||||07062011|||09062011|||
044907346|004|1|1|1|||||||08062011|||
044907401|004|1|1|1|||||||21112011|||05122011|||
044907424|004|1|1|1|||||||14062011|||16062011|||
044907462|004|1|1|1|||||||19082011|||22082011|||
044907537|004|1|1|1|||||||16082011|||20082011|||
044907542|004|1|1|1|||||||03062011|||08062011|||
044907585|004|1|1|1|||||||10112011|||14112011|||
044907611|004|1|1|1|||||||22062011|||24062011|||
044907630|004|1|1|1|||||||16032012|||20032012|||
044907651|004|1|1|1|||||||28052011|||02062011|||
044907711|004|1|1|1|||||||11102011|||13102011|||
044907726|004|1|1|1|||||||09062011|||13062011|||
044907788|004|1|1|1|||||||25022012|||06032012|||
044907829|004|1|1|1||||||||||06102011|||
044907840|004|1|1|1|||||||11062011|||14062011|||
044907878|004|1|1|1|||||||26012012|||02022012|||
044907933|004|1|1|1|||||||25052011|||31052011|||
044907935|004|1|1|1|||||||30082011|||02092011|||
044907957|004|1|1|1|||||||26082011|||06092011|||
044907999|004|1|1|1|||||||10082011|||12082011|||
044908025|004|1|1|1||||||||||04112011|||
044908043|004|1|1|1|||||||25082011|||29082011|||
044908058|004|1|1|1|||||||29082011|||31082011|||
044908092|004|1|1|1|||||||15092011|||23092011|||
044908115|004|1|1|1||||||||||06092011|||
044908131|004|1|1|1|||||||07062011|||13062011|||
044908228|004|1|1|1|||||||22062011|||27062011|||
044908313|004|1|1|1|||||||23082011|||30082011|||
044908436|004|1|1|1|||||||25072011|||28072011|||
044908449|004|1|1|1|||||||07092011|||09092011|||
044908457|004|1|1|1||||||||||09032012|||
044908458|004|1|1|1||||||||||03032012|||
044908484|004|1|1|1|||||||10092011|||19092011|||
044908497|004|1|1|1|||||||08122011|||19122011|||
044908500|004|1|1|1|||||||18112011|||22112011|||
044908542|004|1|1|1|||||||27072011|||30072011|||
044908545|004|1|1|1|||||||21122011|||23122011|||
044908601|004|1|1|1|||||||14102011|||18102011|||
044908612|004|1|1|1|||||||18082011|||23082011|||
044908633|004|1|1|1|||||||14032012|||16032012|||
044908649|004|1|1|1|||||||24012012|||30012012|||
044908660|004|1|1|1|||||||06062011|||08062011|||
044908712|004|1|1|1|||||||06062011|||08062011|||
044908730|004|1|1|1|||||||25072011|||27072011|||
044908761|004|1|1|1|||||||12112011|||16112011|||
044908786|004|1|1|1|||||||16092011|||23092011|||
044908791|004|1|1|1|||||||15062011|||17062011|||
044908855|004|1|1|1|||||||22072011|||28072011|||
044908868|004|1|1|1|||||||02112011|||05112011|||
044908997|004|1|1|1||||||||||24052011|||
044909096|004|1|1|1|||||||26082011|||29082011|||
044909168|004|1|1|1|||||||20102011|||25102011|||
044909223|004|1|1|1|||||||02062011|||07062011|||
044909227|004|1|1|1|||||||17062011|||22062011|||
044909230|004|1|1|1|||||||19082011|||22082011|||
044909235|004|1|1|1|||||||30082011|||02092011|||
044909236|004|1|1|1|||||||11082011|||13082011|||
044909343|004|1|1|1|||||||16092011|||28092011|||
044909380|004|1|1|1||||||||||29092011|||
044909423|004|1|1|1|||||||03062011|||02082011|||
044909452|004|1|1|1|||||||19072011|||22072011|||
044909455|004|1|1|1|||||||07062011|||09062011|||
044909493|004|1|1|1|||||||11062011|||16062011|||
044909494|004|1|1|1|||||||21092011|||27092011|||
044909512|004|1|1|1|||||||25052011|||31052011|||
044909599|004|1|1|1|||||||16082011|||18082011|||
044909600|004|1|1|1|||||||18112011|||22112011|||
044909629|004|1|1|1|||||||07012012|||11012012|||
044909658|004|1|1|1|||||||25052011|||27052011|||
044909681|004|1|1|1|||||||15062011|||17062011|||
044909694|004|1|1|1|||||||25052011|||27052011|||
044909719|004|1|1|1|||||||28052011|||
044909808|004|1|1|1|||||||28102011|||01112011|||
044909816|004|1|1|1|||||||02072011|||09072011|||
044909828|004|1|1|1|||||||29062011|||07072011|||
044909833|004|1|1|1|||||||19072011|||22072011|||
044909853|004|1|1|1||||||||||23082011|||
044909863|004|1|1|1|||||||13102011|||18102011|||
044909870|004|1|1|1|||||||06082011|||10082011|||
044909900|004|1|1|1|||||||03062011|||08062011|||
044909904|004|1|1|1|||||||09122011|||23012012|||
044909907|004|1|1|1|||||||03062011|||07062011|||
044909921|004|1|1|1|||||||15092011|||23092011|||
044909938|004|1|1|1|||||||08072011|||13072011|||
044909946|004|1|1|1|||||||05082011|||10082011|||
044909973|004|1|1|1|||||||03062011|||07062011|||
044909987|004|1|1|1|||||||03062011|||07062011|||
044909990|004|1|1|1|||||||09082011|||12082011|||
044909998|004|1|1|1|||||||19012012|||21012012|||
044910000|004|1|1|1|||||||25072011|||29072011|||
044910013|004|1|1|1||||||||||15022012|||
044910038|004|1|1|1|||||||06122011|||21122011|||
044910058|004|1|1|1|||||||24012012|||26012012|||
044910062|004|1|1|1|||||||07062011|||
044910065|004|1|1|1|||||||26052011|||01062011|||
044910077|004|1|1|1|||||||18062011|||21062011|||
044910079|004|1|1|1|||||||07062011|||09062011|||
044910111|004|1|1|1|||||||17082011|||24082011|||
044910113|004|1|1|1|||||||07062011|||10062011|||
044910114|004|1|1|1|||||||29082011|||01092011|||
044910123|004|1|1|1|||||||13012012|||18012012|||
044910174|004|1|1|1|||||||08122011|||13122011|||
044910175|004|1|1|1|||||||23072011|||28072011|||
044910179|004|1|1|1|||||||26082011|||31082011|||
044910189|004|1|1|1|||||||01062011|||03062011|||
044910198|004|1|1|1|||||||17082011|||23082011|||
044910214|004|1|1|1|||||||06062011|||13062011|||
044910224|004|1|1|1||||||||||16112011|||
044910226|004|1|1|1|||||||02072011|||07072011|||
044910262|004|1|1|1|||||||26052011|||28052011|||
044910281|004|1|1|1|||||||09062011|||14062011|||
044910282|004|1|1|1|||||||03062011|||07062011|||
044910283|004|1|1|1|||||||20072011|||23082011|||
044910285|004|1|1|1|||||||03062011|||07062011|||
044910307|004|1|1|1|||||||23072011|||08082011|||
044910326|004|1|1|1|||||||04102011|||13102011|||
044910330|004|1|1|1|||||||25082011|||27082011|||
044910346|004|1|1|1|||||||02092011|||06092011|||
044910347|004|1|1|1|||||||05082011|||09082011|||
044910351|004|1|1|1|||||||04082011|||08082011|||
044910363|004|1|1|1|||||||18082011|||01092011|||
044910368|004|1|1|1||||||||||13102011|||
044910369|004|1|1|1|||||||30082011|||
044910370|004|1|1|1|||||||15112011|||17112011|||
044910390|004|1|1|1|||||||22112011|||26112011|||
044910391|004|1|1|1|||||||16072011|||21072011|||
044910393|004|1|1|1|||||||29082011|||03092011|||
044910394|004|1|1|1|||||||01022012|||06022012|||
044910396|004|1|1|1|||||||06092011|||09092011|||
044910401|004|1|1|1|||||||28092011|||02112011|||
044910430|004|1|1|1|||||||22092011|||
044910439|004|1|1|1|||||||11082011|||16082011|||
044910440|004|1|1|1|||||||05012012|||10012012|||
044910461|004|1|1|1|||||||21092011|||28092011|||
044910487|004|1|1|1|||||||30012012|||03022012|||
044910493|004|1|1|1|||||||19012012|||
044910513|004|1|1|1|||||||04112011|||10112011|||
044910527|004|1|1|1|||||||05032012|||07032012|||
044910529|004|1|1|1|||||||16122011|||20122011|||
044910535|004|1|1|1|||||||11102011|||14102011|||
044910543|004|1|1|1|||||||04012012|||09012012|||
044910549|004|1|1|1|||||||16112011|||18112011|||
044910571|004|1|1|1||||||||||18112011|||
044910573|004|1|1|1|||||||10112011|||12112011|||
044910576|004|1|1|1|||||||01112011|||25112011|||
044910577|004|1|1|1|||||||03112011|||05112011|||
044910578|004|1|1|1|||||||02112011|||07112011|||
044910586|004|1|1|1|||||||27122011|||29122011|||
044910587|004|1|1|1||||||||||21102011|||
044910590|004|1|1|1|||||||01112011|||03112011|||
044910594|004|1|1|1|||||||21102011|||24102011|||
044910595|004|1|1|1|||||||11112011|||14112011|||
044910600|004|1|1|1|||||||02112011|||07112011|||
044910607|004|1|1|1|||||||13122011|||15122011|||
044910608|004|1|1|1|||||||10112011|||15112011|||
044910614|004|1|1|1|||||||28122011|||30122011|||
044910619|004|1|1|1|||||||11112011|||15112011|||
044910620|004|1|1|1|||||||13012012|||23012012|||
044910631|004|1|1|1|||||||24022012|||28022012|||
044910656|004|1|1|1|||||||02122011|||15122011|||
044910680|004|1|1|1|||||||06022012|||14022012|||
044910696|004|1|1|1|||||||08022012|||10022012|||
044910698|004|1|1|1|||||||19012012|||24012012|||
